behelfen (befiehlt) behalf beholfen,
beginnen begann begonnen,
beißen biss gebissen,
betrügen betrog betrogen,
biegen bog gebogen,
biteten bot geboten,
binden band gebunden,
bitten bat gebeten,
blasen (bläst) blies geblassen,
bleiben blieb ist geblieben,
braten (brät) briet gebraten,
brechen (bricht) brach gebrochen,
brennen brannte gebrannt,
bringen brachte gebracht,
denken dachte gedacht,
(ein)dringen drang (ein) ist (ein) gedrungen,
empfehlen (empfiehlt) empfahl empfohlen,
entscheiden entschied entschieden,
essen (isst) aß gegessen,
fahren (führt) fuhr gefahren,
fallen (fällt) fiel ist gefallen,
fangen (fängt) fing gefangen,
finden fand gefunden,
fliegen flog geflogen,
fliehen floh ist geflohen,
fliehen floss ist geflossen,
(ge)frieren (ge)fror gefroren,
geben (gibt) gab gegeben,
gehen ging ist gegangen,
gelingen gelang ist gelungen,
gelten (gilt) galt gegolten,
genießen genoss genossen,
geschehen (geschieht) geschah ist geschehen,
gwinnen gewann gewonnen,
gießen goss gegossen,
(ver)gleichen (ver)glich (ver)glichen,
graben (gräbt) grub gegraben,
greifen griff gegriffen,
haben (hat) hatte gehabt,
halten (hält) hielt gehalten,
hängen hing gehangen,
heben hob gehoben,
heißen hieß geheißen,
helfen (hilft) half geholfen,
kennen kannte gekannt,
kommen kam ist gekommen,
laden (lädt) lud geladen,
lassen (lässt) ließ gelassen,
laufen (läuft) lief ist gelaufen,
leiden litt gelitten,
leihen lieh geliehen,
lesen (liest) las gelesen,
liegen lag gelegen,
lögen log gelogen,
(ver)meiden (ver)mied (ver)mieden,
messen (misst) maß gemessen,
nehmen (nimmt) nahm genommen,
nennen nannte genannt,
raten (rät) riet geraten,
reiben rieb gerieben,
reißen riss gerissen,
rennen rannte ist gerannt,
reichen roch gerochen,
ringen rang gerungen,
rufen rief gerufen,
schaffen schuf geschaffen,
scheinen schien geschienen,
scheiben schob geschoben,
schlafen (schläft) schlief geschlafen,
schlagen (schlägt) schlug geschlagen,
schließen schloss geschlossen,
schmelzen (schmilzt) schmolz geschmolzen,
scheiden schnitt geschnitten,
erschrecken (erschrickt) erschrak ist erschrocken,
schreiben schrieb geschrieben,
schreien schrie geschrien,
schreiten schritt ist geschritten,
schweigen schwieg geschwiegen,
schwimmen schwamm ist geschwommen,
(ver)schwinden (ver)schwand ist (ver)schwunden,
sehen (sieht) sah gesehen,
sein (ist) war ist gewesen,
singen sang gesungen,
sinken sank ist gesunken,
sitzen saß gesessen,
sprechen (spricht) sprach gesprochen,
springen sprang ist gesprungen,
stechen (sticht) stach gestochen,
stehen stand gestanden,
stehlen (stiehlt) stahl gestohlen,
steigen stieg ist gestiegen,
sterben (stirbt) starb ist gestorben,
stoßen (stößt) stieß gestoßen,
streichen strich gestrichen,
streiten stritt gestritten,
tragen (trägt) trug getragen,
treffen (trifft) traf getroffen,
treiben trieb getreiben,
treten (tritt) trat getreten,
trinken trank getrunken,
tun (tut) tat getan,
verderben (verdirbt) verdarb verdorben,
vergessen (vergisst) vergaß vergessen,
verlieren verlor verloren,
wachsen (wächst) wuchs ist gewachsen,
weisen wies gewiessen,
wenden wandte gewandt,
werben (wirbt) warb geworben,
werden (wird) wurde ist geworden,
werfen (wirft) warf geworfen,
wiegen wog gewogen,
wissen (weiß) wusste gewusst,
verzeihen verzieh verziehen,
zeihen zog gezogen,
zwingen zwang gezwungen,